point,dist
9877,0.15095789675155283
9865,0.25022004443054296
9877,0.3660114338705545
9836,0.21780380887040793
9844,0.18770297672091066
9523,0.12426429726566383
4065,0.4407020830856717
9523,0.4083697790070609
3267,0.24053789328828057
3289,0.20550807448897826
3529,0.369252538063271
2529,0.38273377987630974
2010,0.4979012513758647
2010,0.8419730725866809
7094,0.3136103373265301
7087,0.41953096760068737
7097,0.2853114296453795
7200,0.1904681222538977
9516,0.47875057558266987
7100,0.2950291740256062
5485,0.3667153920503658
5671,0.23901363154404617
9648,0.4676327591192301
5253,0.23328500242173378
2343,0.5923468209763546
3324,0.36340161654236125
7583,0.1419491514229562
7367,0.5653728232714179
7703,0.8191974719597656
8117,0.3901108407510773
1416,0.39435609583884806
1699,0.4841239326182915
8045,0.10463971715758984
8045,0.36617024515526636
9781,0.5657457341219077
5012,0.38440915257614094
5009,0.26214840510532084
4193,0.38152389191136743
9882,0.17934838627898053
5877,0.25326267563304883
5814,0.2995881999030411
5642,0.19608647546909155
7207,0.22469971006267095
7094,0.28741257486420835
6974,0.2585873842185606
7104,0.4055046115091156
9157,0.5006768327382468
9157,0.5504984992534159
9157,0.19210621067515046
9323,0.42210974664853745
9531,0.4758400633734243
2926,0.32808766253472477
4056,0.28126349372087567
3893,0.49033657869608194
9844,0.39906493391588743
7202,0.3269493311583496
7204,0.28819508494721985
7119,0.34830601740177475
3851,1.2900193133888498
9530,0.14856975642788375
9474,0.22038135318331897
9496,0.3832051479639218
3855,0.3268634201020133
2750,0.5269058732917464
3040,0.4114038823467736
2750,0.3038242686879054
637,0.2649959609730285
394,0.3081377400193814
550,0.42161851586225746
9842,0.12976110304106495
9840,0.26715762649739366
1496,0.6669411581642122
8307,0.8215218295572844
8000,0.38767958253229456
1672,0.4708206699808975
7532,0.3887911206299952
1629,0.5047760017855011
9255,0.38479866676047453
9190,0.4823335425826146
9431,0.8048400210367694
9505,0.8218983268501561
9389,0.26399461675875213
1794,0.42034820873700685
5012,0.3609071250047529
4938,0.487218115145465
4955,0.5755559144796737
4938,0.44518633121148893
4955,0.2872669641548582
4925,0.47983857912656164
4972,0.46944140850367483
6273,0.25012714581536044
4925,0.42510961832071265
4937,0.4101071516163445
5025,0.679188339878659
6490,0.37043537103612073
7065,0.586586659638126
6898,0.2770617177019868
6854,0.39878706231361766
6891,0.26753913872748314
6467,0.45920077872654647
5305,0.21066695525175153
5392,0.27500947067126363
6573,0.2374638407509937
5175,0.2552647728315115
6973,0.21106834056136908
6987,0.2980382895246284
6992,0.2732561556838727
6915,0.48571302133205524
7143,0.3170622025969036
7143,0.41704445416545044
6911,0.22502578352365882
7173,0.549422431504406
7195,0.5113409328079733
7112,0.2014410251058267
7090,0.45709942650099966
7169,0.2923378541948138
105,0.3281231586656748
103,0.2340278563930765
9369,0.2810386470680038
7266,0.31273602181183346
3893,0.31644562035264634
7263,0.25054590567971347
3663,0.4043570699492249
3883,0.3341012277505531
7346,0.31738297461727305
88,0.27900682358910966
90,0.2890060826392448
7344,0.25057336490544757
4073,0.37917234507786246
4073,0.27729018445311876
9531,0.24340099137777263
9509,0.44729171982211335
9528,0.29759814538767526
9528,0.13763682893331358
9508,0.2738765169073108
4105,1.2490669044820315
7207,0.4267020203544997
7142,0.3232245493827848
6837,0.2012036234435985
3863,0.3929342775336403
3878,0.44458180321916224
3896,0.5074540335986383
3869,0.3455139822170022
3866,0.2993279297373728
9881,0.1962342646485328
780,1.1253043634434703
1134,0.36285121485435506
4121,0.3611106269969161
150,0.39771521229269796
112,0.24943197989975388
153,0.37274257939126004
3927,0.3667982344523648
4091,0.4582173018653302
108,0.2596784308389375
4104,0.40658901285460697
4113,0.38847589649853353
4102,0.5900662330510127
4113,0.5068593234638609
149,0.4769437036544433
144,0.3076972353367624
154,0.4584608189938674
6950,0.3249034429016366
6846,0.24203242982106468
7054,0.28412785133787455
6915,0.23426380895958535
6551,1.3143345534838793
6537,0.9803688986355301
6442,0.980347330779864
6447,1.0245344068537343
148,0.48432410083759464
148,0.304734522513449
166,0.20661075682709212
168,0.10258739101745395
4879,0.3035012939013805
7202,0.4502058651390002
7164,0.33280398418924734
7186,0.42769353843893315
7186,0.7776859985608808
7087,0.7732348159774265
7198,0.2774031130356362
6340,0.2932092014912768
6282,0.3058654277798868
6340,0.32021372329685555
5011,0.20898101653495643
447,1.1296771042791234
662,0.7818056631966304
625,0.7639154822348582
462,0.7187149670838799
2361,0.5812333289994234
