point,dist
6125,0.34957227639803046
9996,0.381577944876001
9995,0.1980143361685286
6084,0.15005955980975677
6086,0.3517926929194788
6091,0.3145681338545913
6090,0.33406573047764604
9992,0.25694155559837417
3582,0.5715913872613486
3021,0.5520003420857686
3021,0.485453078042513
3620,0.5049060106466173
3641,0.32646014108739096
3649,0.5308836811728864
3623,0.4196591689669706
9659,0.18782976718309766
9658,0.2916327498732581
3774,0.22117117752328683
3770,0.3065387899002823
1056,0.16083683400657994
3581,0.3899102233553254
6137,0.687541095783981
6126,0.8358866126451784
6108,0.24919861176039934
3582,0.23655472656177276
1062,0.33047491300093995
9591,0.27394203945151147
9611,0.29619112569151557
9596,0.6832256193035959
9595,0.3281140407080061
9595,0.6905120752823712
3669,0.3102163287806665
3692,0.19149182524395136
3670,0.19142116235549558
3639,0.4039647725591183
3648,0.3403525747539427
3085,0.3085949757589007
63,0.3498432288331788
3755,0.6774325241354021
9,0.5033800110990039
9,0.4280212012469315
20,0.19924352985792246
3089,0.3119901500495498
3089,0.389680936671113
6102,0.48538527423080347
3763,0.37883260206376024
3632,0.2360265960599035
3763,0.33377885988233824
3641,0.22067474950604363
3763,0.7186762742192249
6118,0.3712683025603208
9645,0.32729157270100806
9647,0.21576568317162906
9998,0.23575618311058585
6152,0.33711659736694005
251,0.5245893325545309
6269,0.30164853312453965
6261,0.22594990877287066
6304,0.37165970829873163
6107,0.29632456110798056
6105,0.7094028778276865
6107,0.3366478612994464
6117,0.679507031361333
1062,0.6724760482488809
6113,0.4572283849561192
3584,0.29762868908811874
1046,0.1631214539657667
3655,0.14645895151927682
6152,0.6696360011975331
9996,0.722457165836886
9934,1.0714501892149852
9945,0.7966707568532018
9934,1.1464448182570375
3740,0.734154484803361
3744,0.7731969503736148
3740,0.45189262080655634
9576,0.31195472061499924
9610,0.3684991404608329
9578,0.25075729490329685
9592,0.32872075381260013
9576,0.5559617445390717
9610,0.5516843485726345
9592,0.34576213393095995
3709,0.3170379206073845
3657,0.2506766935977593
3668,0.2853475664278856
3688,0.34497658122572894
3687,0.15035319310746492
3673,0.18899118671610546
3673,0.44126261901513397
9743,0.45242561728319025
4375,0.8395963596909963
9743,0.9890001882052233
9751,0.5814021095405131
4459,1.1908590537851367
9751,1.0352342854279366
4511,0.953585860430955
2119,0.5956294781758212
2122,0.49270224343150004
2112,0.6963388138602601
2117,0.7163998821360968
2116,0.4787658093024384
3100,0.40391682527136447
3080,0.34010714788683466
2117,0.4776847524330071
3100,0.31226534682271956
2821,0.4904668367096344
2738,0.15805684327666567
2233,0.7158536738153326
3680,0.7370181720488929
2821,0.15673011330596215
2208,0.3159884509086839
3639,0.6760861855266839
3641,0.6126738570024954
3757,0.4680015290224058
3751,0.3323736420530821
3751,0.2783867642665195
6249,0.3474747567077277
6249,0.9192159373847688
9662,0.5347618572305152
3639,0.4071254690713491
3629,0.24959493657510787
3642,0.3266306248078835
3648,0.2455252703185623
3642,0.2200846114875445
9669,0.044026612255500516
3846,0.32038116184280874
9667,0.28432414227610003
3840,0.2241797870959615
6124,0.3338912366449984
6128,0.49381245241879407
6123,0.3053353559091229
6152,0.40826656847774967
6123,0.38548862033521647
9624,0.3575727923882008
9642,0.296094073187505
6144,0.20768521566305806
3584,0.37071179981856756
3104,0.2630581297229837
3084,0.35192174741862087
3654,0.8032411914262162
3096,0.30702633559099846
3105,0.2282226524396268
3105,0.3189405012992261
3097,0.3488340485712288
3602,0.3248161214960757
3592,0.20366425558797718
3589,0.31893214822362453
9378,0.30383612219592043
9970,0.23811566032240367
9378,0.42723134087347797
6095,0.9217854179180476
9602,0.5842500858555806
9561,0.43852001180215244
6095,0.912289898853304
6108,0.312975364070204
9557,0.13957546229651466
9556,0.3490214660387193
9583,0.4585352346713029
9581,0.3744672862568495
9552,0.10356568696126363
9565,0.22971192955483563
9564,0.24513361264341305
9554,0.16050551077551675
9601,0.27951570887610644
1047,0.4197601777294455
9985,0.3980668897734794
9985,0.4579989343520446
9985,0.940730216871081
9986,0.286425337502206
6051,0.2720062007286275
6118,0.6928740750273311
9540,0.36608187338966613
9988,0.9477153680906867
9988,0.4638154721301667
3639,0.6768200612407871
3827,0.19840305023210858
3809,0.3437994846142993
9661,0.3420636053797136
3822,0.4669694144765819
9662,0.2036524984644217
9663,0.30560617429689135
6243,0.15300820960654155
6534,0.5391920453211406
6532,0.667289293120982
6533,0.567395376603568
6532,0.5952425151237758
3727,0.5281304539819472
3749,0.3081923454435793
3749,0.16483940369637923
3627,0.7540732007132955
3627,0.40408575271570935
3628,0.3815090905062288
9961,0.26652487668338704
9246,0.1200670043904857
9246,0.33231511190227325
9959,0.4238551380551604
9246,0.45523915437234386
1394,0.45490954178470155
1399,0.26614790294787116
3561,0.25002194328474076
5901,0.15634441348238964
5874,0.23011581648173204
5900,0.24463265970422104
4386,0.7798392345505198
4460,0.6401380412043055
4463,0.6385486202985765
9742,0.25647607176539816
4391,0.6293283931800752
4391,0.3006500065964013
9742,0.7508986134746354
9752,0.21345413867887442
4438,0.19419068684538365
9761,0.5357991175040046
9762,0.3617853540971543
4511,0.862687409536265
3734,0.36104153081922624
3766,0.7441649551733776
3765,0.20042909179942417
3738,0.3218745421161576
63,0.5605551592790624
3755,0.26869977323365407
3102,0.38842356147562807
1043,0.2612125654115481
2738,0.1830069497346054
2738,0.46029641024605417
9592,0.3055964018204067
9607,0.39463089275914087
9593,0.40396819722842287
9595,0.34974117761700574
168,0.37078158430945446
1065,0.3029699656303106
1052,0.5693581535839038
3578,0.4191683213745849
6040,0.3506670358595077
9984,0.23332653471015677
6017,0.2013533298724384
6039,0.29109660840355983
9984,0.2398141861444837
9982,0.1707020416034822
2232,0.6092859624206487
2230,0.5977916122263583
6539,0.21372631073179604
6539,0.5303763443302226
9694,0.22046826748764176
3079,0.39240270123177123
3086,0.525465858281379
3078,0.5731087095297008
3094,0.39786108345067134
3082,0.3754402412535504
59,0.39406760471581526
3078,0.39478460579363445
171,0.4067569538224126
3359,0.8998810185633536
6383,1.2480577607217087
6421,0.688116122483194
6383,1.00752962633247
6426,0.6353326085790699
1216,0.335532755730231
1216,0.4477373889768151
1216,0.608954005681258
3359,0.2752791630391218
3645,0.6986617632054453
3832,0.9601150839660008
3832,0.9286521517170753
3653,0.28778871978307263
3651,0.28492399557508175
3647,0.31494012410649036
3622,0.30848623251678275
6250,0.3021456461004551
6246,0.317238625003086
4048,0.3990380719116329
9691,0.17897430243775495
4017,0.48943358397953995
4038,0.3519769527516853
3840,0.12176040900492015
9680,0.3315885276164515
3970,0.20278088440245975
9681,0.2150431310976122
9680,0.45974054619798016
6137,0.29325124672491515
9624,0.4828881426921172
3658,0.2628838741838094
3759,0.38338563474262394
3759,0.3504473216582882
6135,0.32030463951631244
6135,0.18648997538049775
9639,0.8231333906017595
9638,0.4368318445159986
9639,0.5392927137500052
9639,0.31011487896048
9637,0.5234366542331031
9636,0.34654798678948523
6139,0.28596707263562465
6141,0.3033167427242778
6141,0.8508659201910564
1201,0.34035826719100215
219,0.23374995866219114
270,0.47890109529551694
1203,0.30006602663959386
1204,0.4632502748295282
269,0.37370157318200153
1201,0.4335979892093371
1204,0.24595720444096167
1200,0.34124511927679324
3685,0.38260073864397065
3659,0.24741909602139037
3686,0.41737094142159803
3701,0.3140892590262797
3667,0.29607530579301494
3650,0.43297918595198914
6203,0.1702932252872549
6203,0.39553938457324583
9655,0.18138052217214218
9655,0.37198210447413127
3595,0.21088847572236802
7598,0.2449791576670669
9797,0.3249867326577089
7627,0.301904602780898
9860,0.26919890165827537
5175,0.10482190550947673
9862,0.1059204247134591
9762,0.10308696049434903
4515,0.34565268573776065
4534,0.6963582036615804
7262,0.14829212560146843
7260,0.22011019745293267
9764,0.19980840734741523
1139,0.6795388196194997
3021,0.3618170039071988
3583,0.3705253527445045
6095,0.22971440422325137
6099,1.413932615567682
9600,0.36395621497336816
6093,0.36019601372577276
9497,0.9599486183261506
9497,0.7683112808701549
9452,0.21770712774257625
6022,1.277975134022572
9555,1.2100137645995692
9558,0.25772486807019246
9562,0.24961707361234714
9585,0.3366728353054477
1062,0.37189185060267677
1054,0.27695021543446113
1045,0.1873533942223684
1045,0.4787893923452587
