point, dist
5668.000000,0.190324 
5749.000000,0.246746 
575.000000,0.231302 
3545.000000,0.314491 
3208.000000,0.299469 
3203.000000,0.298227 
3217.000000,0.268995 
3099.000000,0.261956 
3096.000000,0.448863 
3233.000000,0.285694 
3233.000000,0.422522 
3458.000000,0.267784 
3363.000000,0.296140 
3760.000000,0.353771 
3693.000000,0.441216 
3668.000000,0.279182 
575.000000,0.262265 
4201.000000,0.287721 
3786.000000,0.259978 
4146.000000,0.307951 
4149.000000,0.323331 
484.000000,0.281622 
3818.000000,0.251126 
849.000000,0.286701 
807.000000,0.208647 
4533.000000,0.367062 
848.000000,0.190349 
6219.000000,2.635676 
1366.000000,2.363632 
6219.000000,2.467087 
7081.000000,3.069267 
1043.000000,0.207134 
936.000000,0.211966 
938.000000,0.293109 
937.000000,0.234344 
4955.000000,0.293112 
5325.000000,0.285465 
4970.000000,0.383384 
5073.000000,0.302601 
503.000000,0.214705 
482.000000,0.238156 
568.000000,0.167044 
5749.000000,0.308686 
5634.000000,0.207301 
1287.000000,0.285621 
5178.000000,0.312564 
2981.000000,0.440199 
1416.000000,0.501272 
8216.000000,0.448273 
4066.000000,0.305947 
4100.000000,0.300103 
4030.000000,0.366746 
4235.000000,0.487949 
4137.000000,0.509369 
4114.000000,0.449275 
4115.000000,0.456381 
3384.000000,0.322467 
3623.000000,0.394810 
3716.000000,0.349049 
3237.000000,0.397803 
3220.000000,0.230122 
8198.000000,0.434230 
8233.000000,0.434813 
2968.000000,0.471449 
3760.000000,0.411315 
3653.000000,0.237945 
3351.000000,0.317117 
4089.000000,0.245936 
4224.000000,0.267555 
4199.000000,0.278030 
3832.000000,0.301740 
4270.000000,0.235370 
4102.000000,0.236605 
558.000000,0.191977 
6901.000000,0.283126 
576.000000,0.051865 
4262.000000,0.254710 
3712.000000,0.298449 
951.000000,0.210814 
961.000000,0.245404 
4867.000000,0.232390 
5129.000000,0.225817 
5336.000000,0.310775 
391.000000,0.281473 
662.000000,0.241862 
8714.000000,0.207769 
8720.000000,0.220194 
6955.000000,0.853049 
6905.000000,0.771725 
6970.000000,0.857930 
8281.000000,0.155856 
908.000000,0.447484 
7385.000000,0.248615 
7357.000000,0.078901 
849.000000,0.288618 
4303.000000,0.264342 
843.000000,0.475251 
7231.000000,0.273524 
7232.000000,0.295706 
7231.000000,0.125492 
847.000000,0.417135 
847.000000,0.324446 
7233.000000,0.382616 
1364.000000,1.643872 
7103.000000,1.714632 
7105.000000,0.272455 
4286.000000,0.310148 
4282.000000,0.379178 
4499.000000,0.320322 
4299.000000,0.289481 
4324.000000,0.253340 
4494.000000,0.320943 
4281.000000,0.230931 
4287.000000,0.308095 
3619.000000,0.248301 
3818.000000,0.357870 
511.000000,0.370988 
3335.000000,0.354166 
3361.000000,0.257441 
507.000000,0.315066 
7012.000000,1.116690 
7016.000000,1.017484 
6943.000000,1.036265 
8232.000000,0.463603 
8261.000000,0.462439 
8232.000000,0.189441 
1426.000000,0.440234 
2979.000000,0.295503 
2978.000000,0.195988 
2977.000000,0.310682 
2977.000000,0.228644 
1297.000000,0.345260 
5048.000000,0.322139 
980.000000,0.326168 
3892.000000,0.299130 
3801.000000,0.296676 
988.000000,0.163672 
4085.000000,0.328341 
974.000000,0.185069 
8819.000000,0.348999 
8802.000000,0.278545 
8798.000000,0.263173 
8820.000000,0.220470 
2871.000000,0.345792 
8462.000000,0.211148 
589.000000,0.313065 
590.000000,0.232469 
2896.000000,0.247042 
5869.000000,0.194062 
5870.000000,0.263944 
5885.000000,0.296277 
5868.000000,0.438734 
5885.000000,0.248590 
5866.000000,0.255189 
5758.000000,0.229957 
5601.000000,0.266926 
5684.000000,0.174919 
480.000000,0.349298 
5740.000000,0.141574 
546.000000,0.217850 
5647.000000,0.184800 
4664.000000,0.259678 
4841.000000,0.239974 
4842.000000,0.289229 
4568.000000,0.303803 
4342.000000,0.392849 
810.000000,0.392751 
810.000000,0.285635 
