point,dist
7088,0.1767263744895019
7093,0.23129080980368696
7126,0.215807051157552
7075,0.16395004983554046
7097,0.13571725995872042
7119,0.12294570284458173
1790,0.3397609294453518
1315,0.17096444135680192
2107,0.1389065014743151
1964,0.2418372114105428
7186,0.15671236021898394
7164,0.1373189749984035
7160,0.15884497097347283
7205,0.18306367369638327
2206,0.106273537320763
2230,0.2543980634937858
5127,0.28366866429902965
5046,0.3607125392422827
5748,0.19731119719652435
5750,0.22193989685871376
7095,0.1884973990699663
552,0.38519941548155595
9692,0.28251365985035354
755,0.28248553480218663
550,0.2816470604416121
3382,0.193888766319528
3690,0.3464779988108264
3152,0.18455816058610683
3416,0.1629327337439158
3230,0.23731232976626504
3343,0.20695185984573689
2778,0.16281648281632827
2717,0.2108549328450556
2658,0.2052569959800166
5705,0.26812436226314185
5123,0.3020143712672914
5719,0.1795573961323645
5593,0.19410268223679913
5175,0.18061909054364939
5150,0.19136423430090882
9050,0.1264382305498696
9029,0.14628385920767428
9038,0.2174081111840378
4863,0.23253753335996444
5810,0.2953635407137426
4634,0.22068059600446716
4622,0.25254303779992765
4887,0.18480054733557352
5479,0.22206427618983318
5467,0.18741842947452142
5441,0.1917368858763171
5315,0.2387616626547593
4681,0.2788716474595765
963,0.3069320925455166
4591,0.16972070784714047
856,0.3488907196768127
9849,0.2597373938745536
4616,0.18890566825064697
5160,0.29039944648727245
2316,0.3263117014575027
5110,0.2518776657114103
5667,0.21514607158504642
1648,0.3056219155601304
1858,0.286967395699742
1975,0.2744600045828966
1776,0.24792123992238105
1827,0.2817455207889303
1874,0.3312911615641004
4825,0.2572512966315895
4852,0.2732302494205297
4335,0.18600957319413763
4611,0.2626980743220537
4821,0.19118999673848006
4650,0.23687801304707476
3718,0.13918961333704066
9935,0.24915160348697102
4004,0.15731320373741664
4828,0.25583349157708246
9942,0.30405667128333297
4835,0.21949897785245548
3715,0.1633690452217518
1024,0.12304458648825878
3932,0.282762544994007
4518,0.16451350865890788
4687,0.21358127685083403
4440,0.1614154206373228
1477,0.27779498064210617
1540,0.3018204875923728
1507,0.3431326099533691
1379,0.2621145037662121
1386,0.2635179033148716
8941,0.1670110007456041
8979,0.1374463358993714
8965,0.1607838145099042
8939,0.19138058031962804
8950,0.1808740267060615
8950,0.17827719054908028
8955,0.15857706617897002
8954,0.06841130965351663
8973,0.17943872266058117
4804,0.2466649887102638
4793,0.15949778744455964
4719,0.18695432547022106
913,0.2757189564953057
838,0.2913266688734211
2848,0.14840898535205688
2631,0.16953719968448355
2712,0.21265423547905074
2636,0.14336797938353943
6459,0.23452538969201897
5950,0.2972731215690896
5922,0.18218565144233503
6458,0.19567190002390614
2150,0.3518282838170669
2268,0.15569810684469895
2285,0.20481024619766797
6144,0.2465674324285966
6083,0.2603518370744852
6185,0.24736009209892523
6071,0.20400844795877723
6147,0.2592023586457396
6039,0.3212176976472377
654,0.28410799217998717
6259,0.19594917040786722
6374,0.2034334934942031
2804,0.21342612843427372
2846,0.22772424118013118
9715,0.26859813854080095
3025,0.1982354545767119
6195,0.2624645606354218
2988,0.2596188993485508
6226,0.2470986485552858
2078,0.19828310583517852
5971,0.20141320989356495
2741,0.23405577455577856
2661,0.17830486169004608
3608,0.2230515661739297
3429,0.16771015076765514
3114,0.16839657854858028
3192,0.2526697886732183
3373,0.23114986657022663
5114,0.2923654450087152
3161,0.23669048271770332
3269,0.2329253651615812
3296,0.27910188327959834
3671,0.15444698085612713
748,0.3772178892505959
739,0.32325904639866215
2897,0.2603379833848568
3100,0.301400369952798
733,0.28320670545924476
9795,0.2978683483773899
3079,0.15254040068435962
3667,0.21514200105951836
3378,0.24268410117706776
5183,0.21313206637628207
3157,0.20500771015130065
3549,0.1962098184913007
3457,0.26370700895935756
3226,0.1976144848448841
2710,0.2956628749452352
789,0.27837895556625036
6270,0.21632213237437842
788,0.27034767329999015
2959,0.256552496080375
2896,0.20477659939823162
2908,0.18942214557439563
2860,0.251509495930741
3265,0.20876386941202807
8748,0.24981828122942384
8740,0.33404751812521627
8802,0.2564830572379171
8802,0.30946155837537215
3013,0.21768326806279803
2810,0.15019863971202344
2878,0.15756259581780596
2681,0.16994763366183938
2962,0.24580263512871148
5420,0.2177989013036324
5329,0.2606050642114447
5109,0.2118985942024582
5584,0.18062062936331003
5606,0.18723157169793775
5148,0.3494826057472703
8153,0.11946747143074538
8163,0.12810355271740217
345,0.23468483709073645
387,0.2617228954382593
5237,0.19688436605945248
5368,0.25894494672026486
5198,0.36591136767496696
7163,0.16981888523072788
7192,0.15271144642800782
7147,0.17074925221115544
7191,0.13980411228189332
1559,0.26146280871967686
1377,0.2730947013536581
404,0.2714051706949874
9676,0.29427945007146916
786,0.35682094241665313
47,0.2700858329534406
2809,0.1833150624204514
2629,0.3066900698529192
2770,0.21180637760264492
2606,0.20044111163782533
736,0.27036622347200195
1321,0.11738875576106404
1670,0.3068033292691632
2882,0.15505610998495298
1293,0.30325270295772244
1557,0.30820087571299637
1565,0.28547873700766435
9014,0.1639644826803989
9025,0.125701110830832
9031,0.2374979400264573
9031,0.13231127148733746
1835,0.26421405305574514
1764,0.29660505841250095
5551,0.32687390588674403
5239,0.27843960498629017
5568,0.28129221802359133
5348,0.34360798963351585
5401,0.2966026777538331
5564,0.2937738105138035
5313,0.26217061232042216
5449,0.303145750186492
4447,0.23982897371417874
5842,0.3512047525859479
4830,0.21218969934759505
4870,0.18309790221795502
4767,0.5308844239179364
5811,0.2950758650387401
5830,0.27949797649616115
5812,0.23889678521622693
5836,0.29580539006156564
5796,0.2039508809462084
5403,0.2219290870219232
4338,0.19565905578215156
4527,0.24197695476886105
5801,0.20483182909557096
5784,0.21557459552903555
5777,0.19986021632088705
5763,0.3791795101907881
5806,0.20722936755082969
5761,0.2704432624367179
5854,0.18976086669487105
5817,0.21111362534867742
8732,0.227193249449644
8730,0.36687837666602535
4438,0.1475141493779979
4561,0.2716325011649874
4636,0.1764937947623159
330,0.2304431418442881
102,0.301354818565365
473,0.3346547094933512
255,0.2676442431895011
270,0.3188920609864862
530,0.3201948357382369
5509,0.21621498350328716
5713,0.19997441476933114
1202,0.2918829705180978
1170,0.2851554527467458
5067,0.3117534830871451
1990,0.28565034222107705
1208,0.19644697177726828
1220,0.2283622305099149
1681,0.2504006500577971
1758,0.25349508139579324
1978,0.2779379969736814
1669,0.3032924390194088
1997,0.202475358492104
1499,0.29203477737167216
1699,0.29600052580140973
1844,0.2431250380958712
1704,0.2643538325975196
1906,0.23961384572814629
1836,0.25518098642708814
1403,0.28005261394512426
6334,0.21674217701842674
6077,0.19036122547088158
6297,0.18167601961360033
867,0.29629624705051166
477,0.3030318977460986
6335,0.2251090147235231
6015,0.20741377838013192
6091,0.2755705943832157
6474,0.1875791741856435
1618,0.39077705651594674
1381,0.2694588407977925
1418,0.33026653624019403
1563,0.2775712723513447
981,0.17317426318543228
964,0.25409113134000394
4975,0.14680201120716424
980,0.2508600581158508
4908,0.11832278627134696
5063,0.33494072400895775
4934,0.09762159950491936
1025,0.2217789109230452
9420,0.18174416095987742
4998,0.13746255165198248
1073,0.12385722072113992
4043,0.34878610011216193
3829,0.2290021925448324
3929,0.16220042512446484
3973,0.23879877107181896
4141,0.18234205158041925
3731,0.3207116147773625
4086,0.25753849938527956
3890,0.2501445182288774
4186,0.24665975224634237
4187,0.14205819110042314
3768,0.25654945292938214
3845,0.1672078559643853
3885,0.2642109348680325
4521,0.2622934849882441
7117,0.12135309934867462
9399,0.12663728592741758
9405,0.07917141690908552
9405,0.17094395713415578
1030,0.3018791771671385
1029,0.23333919895561156
3947,0.13921000246069073
3916,0.31774930212788105
4180,0.2602363413886875
3868,0.20769726140554076
4018,0.241327074914007
3750,0.15581440625735493
4354,0.32875079979116856
4696,0.31022846125810877
9439,0.15383998904985302
9406,0.15335965000435944
5026,0.3515206598761246
1233,0.14692242086567456
6591,0.33780256980189216
4729,0.14779470618204424
4299,0.19790999787991428
4884,0.19684932311727504
269,0.31315668379735173
4736,0.26035887934500374
3799,0.270454142730578
4101,0.21330619355327773
3903,0.22639055495276236
1307,0.24997554456352553
1367,0.2507122178430848
1545,0.24993469471899027
1413,0.26163766019576346
1440,0.2505934126977568
1574,0.2633126517954146
1788,0.31053226819716184
1751,0.31433477043957675
1931,0.260157495377629
1781,0.31868493701689343
1207,0.2431384949050257
4204,0.13970044757493363
3743,0.19784264351376463
9930,0.2760624838919616
4410,0.15510446222761723
4609,0.241489643666645
4697,0.17276717585004878
6006,0.238436835930896
8085,0.26942442018704765
8068,0.24176755371056297
8050,0.2718122471820716
8086,0.30781721946688784
2624,0.2572265176273167
3024,0.19106381146045753
2683,0.14958694778303896
2719,0.33296076738182906
2935,0.17217429325411315
7333,0.18690703535925168
339,0.2511951876430889
5398,0.24315323266552596
5497,0.22143735974308273
5434,0.2252737550349213
5252,0.29339496999036974
6478,0.181978738759577
6513,0.23053946436332723
1517,0.2648408129474267
1468,0.2632736728310306
5972,0.2577556928908311
6212,0.1834047889937029
6307,0.23647812843939814
6225,0.21872977942630645
6255,0.21305726184432594
6139,0.21141438428159173
497,0.31660725662767125
