point,dist
7204,0.6546414552437364
7204,0.5059093970689393
7204,0.07558259877628164
6817,0.3214121125931605
6783,0.7804681450350655
7204,0.5825053224406942
6783,0.8321821946069778
6817,0.40568832085250545
7023,0.6030745882450155
6672,0.4928154385721203
6592,0.3618427725883542
6528,0.3569718353615714
7204,1.443257349347634
6783,1.0629618421354514
1894,1.4070208714708385
6644,0.5583557281759765
6648,0.6002566665025016
6655,0.5404564464283115
6648,0.32045907046484
6565,0.3259956656226438
6783,0.38280542094163056
7087,0.6191290134036033
7087,0.5477454180654812
7087,0.8315355451673418
1894,0.7546858852267245
1797,0.9607583221713231
1797,0.6891952613760974
1797,0.9891005486910821
1797,1.0959171105619296
1797,1.4625970993966138
3791,0.6159896070570823
4032,0.5953247859740012
3791,0.725531036820855
4171,0.6997570461551512
4186,0.6789514143168409
4186,0.6633915595926327
4186,0.7946016500702306
4186,0.8076837770230386
3878,0.941467205566095
3708,0.7604085353862562
3708,0.778197423211197
3708,0.6139851842783793
3708,0.5912857850020777
4032,0.7707916511315445
3877,0.6900834388568753
4121,0.6404209373741089
3965,0.6488548486291422
3885,0.5867450609756023
4121,0.7165364974979812
3505,0.8092721033117154
3885,1.1374992087135691
3505,0.8502119489741945
1882,0.8662961978112885
1400,0.662551085353651
916,0.6295329961342793
9420,0.4243348983539718
9420,0.5446441684203043
9420,0.7635120867171856
4986,0.31205355149467023
5192,0.42408963516980197
5192,0.4429591424271592
5117,0.5342384300955799
5326,0.4140590734076524
4583,0.39902392941178716
7260,0.6242615445588419
7313,0.30928619533804214
6760,0.4907394551916238
6760,0.48388760211962845
7460,1.0493003390842657
7460,0.7226854714655309
7460,1.0984535836304494
8369,0.11442814509853104
8369,0.5461290298902134
8369,0.5548520624053878
1371,0.6404755337300386
1373,0.8879014786174834
1371,0.6763247253165707
8724,0.45457865344050497
8724,0.48274447926265124
8724,0.3739344307648769
1481,0.734004869736626
1481,1.0129584828845424
1481,0.7685753255038834
1481,0.7815964086711079
1481,1.3310802377687083
7204,0.8813212325278886
7041,0.22979640462174322
6672,0.35501315324752136
1894,0.9048167524967181
6700,0.5737375428453207
6700,0.49736452124874303
7929,0.7717460387890248
3940,0.950247849067617
3877,0.5837989417446844
3664,0.6275229420196228
3664,0.7466793095356823
4171,0.6883410464499782
4046,0.7830247323693558
3664,0.8703465990016445
3123,0.7105227647552247
3208,0.7426273792784301
3123,0.627838068710305
1017,0.7182675589449627
1017,0.9954210725072274
1017,0.7234797355679249
1295,1.0763084402364889
2090,1.3898135752811298
1195,0.9048724898414668
2090,0.8778743389718822
1823,0.9616128699354594
1799,0.6573603805910493
2285,0.39053083155464063
2355,0.7800943310743119
6103,0.4798686842125735
6103,0.3136921375068973
5678,0.4223360357179539
6103,0.4920061650844915
5456,0.8277170891335724
5456,1.0087072449714691
4387,1.0924204845272816
5616,0.8677707556381841
4292,0.7278570656081437
4363,0.9662029020025398
9159,0.5402032615448217
9159,0.48494785374066235
8769,0.5276387949737079
1481,0.7784600343322574
1481,0.9933929194408606
1967,0.44709297834292927
1541,0.3846097463011868
1837,0.5501518886976753
1967,0.5278721153368687
7023,0.1719603534667569
7153,0.4544860071974474
6783,0.248002163372993
7460,0.522816458714222
2058,0.7686951353299217
7574,0.8645148319019199
6817,0.7744118737040123
7365,0.37698296864209285
6644,0.3460550459351285
7544,0.7574625374691907
7460,1.3558965489681005
7460,0.40960372073699053
6700,0.2899011707828258
7887,0.36339739046742897
6700,0.4072934125374835
6700,0.7221051271144258
8724,0.756829197557946
8679,0.39219383038003885
8369,0.31053910672419555
8369,0.484319041729131
8421,0.929433401751637
8421,0.8834465285463947
8369,0.7306345218042886
9064,0.5564329108015077
2909,0.8027469361301272
2909,0.9008256244150855
3350,0.7901264573629415
3008,1.1126490778801368
3008,1.025984069727091
3156,0.917838771733824
9239,0.41946224370860713
9253,0.5306513115435098
9253,0.24459189903255543
9253,0.7351772041442827
9327,0.2848659771902213
9327,0.7585602673276673
9308,0.32740792786325323
9998,0.42018451581953825
9992,0.24052797774772094
9989,0.31630712606796507
9998,0.295136449086394
9985,0.36963344956202954
9998,0.54419191260176
9884,0.28865280964458584
4378,0.3464220696242935
4378,0.40402566532432127
9713,0.4245199890437641
6656,0.5964312229432047
6644,0.6470523608118656
6549,0.7864097232631189
6549,0.6941480092618235
1481,0.9393799662891209
1481,1.3038024903011067
2310,0.7981538822135825
3941,0.8839042345307446
3942,0.9127990730926259
3815,0.9451680754930996
3941,1.0718826686898002
3965,0.7312612112872384
2090,0.5791127461975581
2725,0.7634900825813328
2501,0.8574286251031056
2486,0.61396671456187
2225,1.0639997143911428
6374,0.7298125071195473
6488,0.45452347677910726
6488,0.6975211610088513
6646,0.5835872571759312
6446,0.4205356843800638
3878,1.2536643261388665
2334,1.3180568066798741
4440,0.6305023098860537
4440,0.3704651362847006
2334,0.8062573211259381
2334,1.345774930043715
2334,0.7590919363988687
4440,0.5001349535852266
6271,0.45790109362493475
6271,0.31988546647403127
6299,0.3987012065003355
6263,0.4465150033207294
6252,0.364557993443237
32,0.22569356358316703
3885,0.7988316138466015
3029,0.9246382819695428
3123,0.7450961485885739
3123,0.9578574986148146
3123,1.0139809680062797
1195,0.7104923677206082
1252,0.6586164969123385
1373,0.7234630527473216
1373,0.5832614708827529
839,0.628273009120865
1373,0.7780181671764809
2071,0.7707051208001688
829,0.6258637697491009
1116,0.6674107665685707
1082,0.7154396064588077
4583,1.3637033108480348
4583,1.374912686218985
2355,1.3195965490117418
4583,0.7724271257493864
5192,0.7558688318299819
1717,0.7378703696744044
1817,0.8562579672807493
5144,0.9149416066218276
5144,0.579988748328639
5357,0.8236200618608678
1132,0.859257180337033
1132,0.6026743413910597
1132,0.7439173596123968
1132,0.7405031148330409
2999,0.6821554682053483
3400,0.6963263798875883
3217,0.6352815176250384
2999,0.6416774047938678
3258,0.637439078814316
3258,0.5767247341328973
3311,0.6452680094049424
4046,1.1395168957456203
3029,1.2410903149259769
3350,0.7490063217408005
2872,0.8372957799717728
2872,0.6954859043801649
3045,0.6365427095709942
3402,0.6016497542827813
3069,0.6453559776402411
3114,0.6013038343926104
3480,0.5923968959937251
3174,0.6680822466890189
3112,0.891939132315504
3542,0.8365013606937591
3174,0.743566623608329
5456,1.2397554855505277
5454,1.3698950102481988
5464,1.7756324857543202
5464,1.3921673876212362
5454,0.6351082161418576
5454,1.4721095926488095
5464,0.40193180614168816
5464,0.7739539005067697
4297,0.5456978178651537
4276,0.29369115747562013
4276,0.4773991387399212
4276,0.6583627798445371
2909,0.6573114290508799
3350,0.9528277750917133
4387,0.9274678464974758
5454,1.1765813070467745
5454,0.6452284769662804
4390,0.632046611218222
5616,0.7725951156141779
5616,0.9021685109127711
9701,0.45580038413392643
9676,0.31266099845218437
9676,0.5756656523292235
9676,0.3868211173087622
6548,0.9633746647519862
6676,1.3048477941194836
